"Date","RegionName","State","Metro","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2017-09-30,"Lyon","KS","Emporia",1130,728,-0.00952380952380952,-0.0446194225721785,-0.085427135678392,9753
2017-09-30,"Orange","VA",,1131,1261,0.0088,0.0194017784963622,-0.0270061728395062,17792
2017-09-30,"Randolph","IL",,1132,1057,0.0018957345971564,0.00284629981024668,-0.0222016651248844,7843
2017-09-30,"Kendall","TX","San Antonio",1133,2094,0.000477783086478739,-0.00238208670795617,0.0940438871473354,13114
2017-09-30,"Iberville","LA","Baton Rouge",1134,1126,0.00625558534405719,0.0035650623885918,-0.0148731408573928,7041
2017-09-30,"Lincoln","TN",,1135,992,0.0112130479102956,0.0333333333333333,0.0174358974358974,15912
2017-09-30,"Marion","IA",,1136,1116,0.00540540540540541,0.0145454545454545,0.0127041742286751,11758
2017-09-30,"Whitley","IN","Fort Wayne",1137,1115,0.0026978417266187,0.01640838650866,0.0145586897179254,11905
2017-09-30,"Jackson","OH","Jackson",1138,890,0,0.00225225225225225,0.012514220705347,5662
2017-09-30,"Clinton","IN","Frankfort",1139,947,0.00851970181043664,0.0327153762268266,0.0640449438202247,11926
2017-09-30,"Morrison","MN",,1140,1250,0.00644122383252818,0.0229132569558101,0.0105092966855295,15707
2017-09-30,"Greene","IN",,1141,823,0.0098159509202454,0.0352201257861635,0.0404551201011378,9193
2017-09-30,"Accomack","VA",,1142,1213,0.00497100248550124,0.00580431177446103,-0.0233494363929147,6712
2017-09-30,"Louisa","VA",,1143,1339,0.00224550898203593,0.0136260408781226,-0.000746268656716418,14197
2017-09-30,"Botetourt","VA","Roanoke",1144,1218,0.00661157024793388,0.0124688279301746,-0.00490196078431373,18743
2017-09-30,"Marshall","WV","Wheeling",1145,782,-0.0163522012578616,-0.0404907975460123,-0.048661800486618,11388
2017-09-30,"Caroline","MD",,1146,1375,-0.00578452639190166,-0.014336917562724,-0.0213523131672598,15053
2017-09-30,"Coos","NH","Berlin",1147,1153,0.00610820244328098,0.0105170902716915,-0.0270042194092827,13833
2017-09-30,"Monroe","IL","St. Louis",1148,1404,0.00573065902578797,0.0173913043478261,0.0203488372093023,11200
2017-09-30,"Taos","NM","Taos",1149,1276,0.0167330677290837,0.0528052805280528,0.0306946688206785,13711
2017-09-30,"Hot Spring","AR","Malvern",1150,873,-0.00569476082004556,0,-0.0102040816326531,8289
2017-09-30,"Pike","AL","Troy",1151,981,-0.00203458799593082,-0.0010183299389002,-0.0229083665338645,5817
2017-09-30,"Washington","ME",,1152,1023,0.00491159135559921,-0.00872093023255814,-0.0394366197183099,5133
2017-09-30,"Oconee","GA","Athens",1153,1869,0.0179738562091503,0.0511811023622047,0.195012787723785,12684
2017-09-30,"Miami","KS","Kansas City",1154,1249,0.00321285140562249,-0.0110847189231987,-0.0149842271293375,12591
2017-09-30,"Schoharie","NY","Albany",1155,1403,0.010806916426513,0.0122655122655123,-0.0243393602225313,8419
2017-09-30,"Wexford","MI","Cadillac",1156,912,0.0021978021978022,0.0167224080267559,0.037542662116041,13033
2017-09-30,"Nicollet","MN","Mankato",1157,1277,-0.00156372165754496,-0.0123743232791957,0.00314218381775334,3253
2017-09-30,"Mecklenburg","VA",,1158,1200,0.00586756077116513,0.0344827586206897,-0.00249376558603491,8794
2017-09-30,"Dorchester","MD","Cambridge",1159,1301,-0.00306513409961686,-0.00459066564651875,-0.00459066564651875,19894
2017-09-30,"Becker","MN",,1160,1374,0.00585651537335286,0.0125276344878408,0.0192878338278932,15844
2017-09-30,"Jefferson","IN","Madison",1161,932,0.00865800865800866,0.0253025302530253,0.0495495495495495,9256
2017-09-30,"Petersburg City","VA","Richmond",1162,891,0.00224971878515186,0.00112359550561798,0.00677966101694915,8211
2017-09-30,"Amherst","VA","Lynchburg",1163,1153,0.00610820244328098,0.0122914837576822,0.0149647887323944,8764
2017-09-30,"Adams","MS","Natchez",1164,967,0.00207253886010363,-0.00411946446961895,0.0276301806588735,8783
2017-09-30,"Smyth","VA",,1165,1021,0.0159203980099502,0.022022022022022,0.00889328063241107,10592
2017-09-30,"Stone","MO","Branson",1166,910,0.00441501103752759,0.00220264317180617,-0.0151515151515152,5584
2017-09-30,"Kleberg","TX","Kingsville",1167,1084,-0.00367647058823529,-0.0127504553734062,-0.028673835125448,6222
2017-09-30,"Hardin","OH",,1168,967,0.00939457202505219,0.0211193241816262,-0.0102354145342886,10953
2017-09-30,"Harris","GA","Columbus",1169,1315,0.00843558282208589,0.0146604938271605,0.0378847671665351,10943
2017-09-30,"Brookings","SD","Brookings",1170,1182,-0.0117056856187291,-0.0358890701468189,-0.0311475409836066,7638
2017-09-30,"Knox","KY","London",1171,845,0,-0.0128504672897196,-0.0035377358490566,2313
2017-09-30,"Franklin","AL",,1172,864,0.0105263157894737,0.0273483947681332,0.00348432055749129,10862
2017-09-30,"Polk","MN","Grand Forks",1173,1169,-0.00341005967604433,-0.0168208578637511,-0.0722222222222222,10447
2017-09-30,"Jefferson Davis","LA",,1174,1111,0,-0.000899280575539568,-0.00626118067978533,7280
2017-09-30,"Marshall","KY",,1175,985,0.0133744855967078,0.0249739854318418,0.0165118679050568,9285
2017-09-30,"Adams","NE","Hastings",1176,1127,0.00625,0.0396678966789668,0.00535236396074933,8400
2017-09-30,"Malheur","OR","Ontario",1177,1186,0.00508474576271186,0.0241796200345423,0.0486295313881521,7339
2017-09-30,"Freeborn","MN","Albert Lea",1178,1046,-0.000955109837631328,0.0135658914728682,-0.0508166969147005,12668
2017-09-30,"Polk","MO","Springfield",1179,841,-0.00118764845605701,0,0.0120336943441637,11282
2017-09-30,"Delta","CO",,1180,1251,-0.000798722044728434,0.0113177041228779,0.0145985401459854,9577
2017-09-30,"Gallia","OH","Point Pleasant",1181,997,-0.00894632206759443,0.00910931174089069,0.0236139630390144,5386
2017-09-30,"Clare","MI",,1182,821,0.00612745098039216,0.0135802469135802,0.00366748166259169,21531
2017-09-30,"Wakulla","FL","Tallahassee",1183,1102,0.0194264569842738,0.118781725888325,0.00639269406392694,8110
2017-09-30,"Franklin","ME",,1184,1109,-0.000900900900900901,0.0164986251145738,0.0571973307912297,7507
2017-09-30,"Hancock","WV","Weirton",1185,713,-0.03125,-0.0643044619422572,-0.00696378830083566,11518
2017-09-30,"Logan","IL","Lincoln",1186,997,0.0040281973816717,0.00605449041372351,-0.0215897939156035,8754
2017-09-30,"Bryan","GA","Savannah",1187,1474,-0.000677966101694915,0.000678886625933469,-0.018641810918775,12661
2017-09-30,"Montgomery","IL",,1188,918,0.00218340611353712,-0.00217391304347826,-0.0801603206412826,10325
2017-09-30,"Wayne","GA","Jesup",1189,1016,0.000985221674876847,-0.00196463654223969,0.035677879714577,6551
2017-09-30,"Garrett","MD",,1190,1297,0.00309358081979892,0.020456333595594,0.0196540880503145,23809
2017-09-30,"Lumpkin","GA",,1191,1309,0.0100308641975309,0.0202650038971161,0.0547945205479452,8642
2017-09-30,"Jefferson","WA",,1192,1676,0.00903070439494281,0.0332922318125771,0.0911458333333333,15238
2017-09-30,"Iroquois","IL",,1193,1291,-0.000773993808049536,0.0165354330708661,-0.0189969604863222,9414
2017-09-30,"Alpena","MI","Alpena",1194,837,0,-0.00238379022646007,-0.0390355912743972,16649
2017-09-30,"Grant","NM","Silver City",1195,840,-0.0106007067137809,-0.0529875986471251,-0.155778894472362,8217
2017-09-30,"Giles","TN",,1196,1026,0.00588235294117647,0.0188679245283019,0.0426829268292683,11115
2017-09-30,"Copiah","MS","Jackson",1197,878,-0.00453514739229025,-0.0145903479236813,0.00803673938002296,8878
2017-09-30,"Pickens","GA","Atlanta",1198,1314,0.0053557765876052,0.0233644859813084,0.0470119521912351,10765
2017-09-30,"San Miguel","NM","Las Vegas",1199,1091,-0.00456204379562044,-0.0224014336917563,-0.0063752276867031,1139
2017-09-30,"Wythe","VA",,1200,1079,0.0112464854732896,0.0285986653956149,0.0150517403574788,5877
2017-09-30,"McPherson","KS","McPherson",1201,1054,-0.0195348837209302,-0.0321395775941231,0.00285442435775452,8987
2017-09-30,"Fayette","OH","Washington Court House",1202,978,0.0124223602484472,0.0371155885471898,0.0305584826132771,7966
2017-09-30,"Orange","VT","Claremont",1203,1468,-0.00203942895989123,-0.0141034251175285,0.0272918124562631,9547
2017-09-30,"Marlboro","SC","Bennettsville",1204,796,0.00632111251580278,0.0310880829015544,0.0127226463104326,7004
2017-09-30,"Ripley","IN",,1205,1033,0.00780487804878049,0.0268389662027833,0.0207509881422925,6773
2017-09-30,"Haralson","GA","Atlanta",1206,1043,0.00675675675675676,0.0155793573515093,0.0285996055226824,8361
2017-09-30,"Lake","MT",,1207,1166,0.00344234079173838,0.0174520069808028,0.00517241379310345,5084
2017-09-30,"Van Wert","OH","Van Wert",1208,884,-0.00112994350282486,0.0091324200913242,-0.0232044198895028,8913
2017-09-30,"Perry","KY",,1209,832,0.0133982947624848,-0.00120048019207683,0,847
2017-09-30,"Mason","MI","Ludington",1210,1039,-0.00383509108341323,0.00192864030858245,0.0634595701125896,16104
2017-09-30,"Jones","GA","Macon",1211,1057,0.00570884871550904,0.0114832535885167,0.0601805416248746,7184
2017-09-30,"Meade","KY","Elizabethtown",1212,990,0.0174717368961973,0.0531914893617021,0.0443037974683544,6562
2017-09-30,"Adams","OH",,1213,874,0.00691244239631336,0.0186480186480186,-0.0374449339207048,5059
2017-09-30,"Caroline","VA","Richmond",1214,1231,0.00984413453650533,0.0190397350993377,-0.00565428109854604,10554
2017-09-30,"Bradford","FL",,1215,1099,-0.00722673893405601,-0.00812274368231047,-0.0125786163522013,6169
2017-09-30,"Ellis","KS","Hays",1216,1110,-0.0124555160142349,-0.031413612565445,-0.0561224489795918,8251
2017-09-30,"Boyle","KY","Danville",1217,978,0.00617283950617284,0.0230125523012552,0.00307692307692308,8008
2017-09-30,"Austin","TX","Houston",1218,1428,-0.00209643605870021,-0.012448132780083,-0.0672762900065317,6759
2017-09-30,"Lee","GA","Albany",1219,1141,-0.000875656742556918,0.00175592625109745,0.0260791366906475,9482
2017-09-30,"Gilmer","GA",,1220,1292,0.00544747081712062,0.0311252992817239,0.0607553366174056,12478
2017-09-30,"Wyoming","PA","Scranton",1221,1201,0.00502092050209205,-0.00249169435215947,0.0143581081081081,10199
2017-09-30,"Marion","TN","Chattanooga",1222,1085,0.000922509225092251,0.0159176029962547,0.0442733397497594,10452
2017-09-30,"Henry","OH",,1223,1036,0.00484966052376334,0.028798411122145,0.0107317073170732,8031
2017-09-30,"Mineral","WV","Cumberland",1224,905,-0.00330396475770925,-0.035181236673774,-0.0802845528455285,9533
2017-09-30,"Glenn","CA",,1225,1325,0.00302800908402725,0.0114503816793893,0.0392156862745098,6297
2017-09-30,"Madison","GA","Athens",1226,1035,0.00387972841901067,0.00778967867575463,0.0637204522096608,8183
2017-09-30,"Powhatan","VA","Richmond",1227,1532,0.000653167864141084,0.005249343832021,0.0165892501658925,10533
2017-09-30,"Dinwiddie","VA","Richmond",1228,1127,0.00266903914590747,0.010762331838565,-0.028448275862069,14170
2017-09-30,"Montgomery","NC",,1229,914,0.0055005500550055,0.0121816168327796,-0.00544069640914037,6464
2017-09-30,"Door","WI",,1230,1156,-0.0178419711129991,-0.0252951096121417,0.00347222222222222,3553
2017-09-30,"Le Sueur","MN","Minneapolis-St Paul",1231,1354,-0.000738007380073801,-0.00441176470588235,0.0134730538922156,10743
2017-09-30,"Peach","GA","Warner Robins",1232,1067,0.00281954887218045,0.00470809792843691,0.0259615384615385,7156
2017-09-30,"Barton","KS","Great Bend",1233,745,0.00134408602150538,-0.00401069518716578,-0.0119363395225464,9494
2017-09-30,"Wells","IN","Fort Wayne",1234,1057,0.00379867046533713,0.0134228187919463,0.0173243503368624,9964
2017-09-30,"Garvin","OK",,1235,793,0,-0.00251572327044025,-0.0221948212083847,10683
2017-09-30,"Custer","OK","Weatherford",1236,945,-0.00630914826498423,-0.0217391304347826,-0.0707964601769911,8669
2017-09-30,"Cherokee","NC",,1237,1061,0.00855513307984791,0.015311004784689,0.0211742059672762,11932
2017-09-30,"Ashe","NC",,1238,1178,0.00426257459505541,0.0163934426229508,0.027027027027027,9875
2017-09-30,"Orleans","VT",,1239,1431,0.00632911392405063,0.00774647887323944,0.125,9407
2017-09-30,"Toombs","GA","Vidalia",1240,983,0.0010183299389002,0.00306122448979592,0.0314795383001049,5615
2017-09-30,"Cibola","NM","Grants",1241,930,0.00323624595469256,-0.00747065101387407,-0.0634441087613293,4110
2017-09-30,"Upson","GA","Thomaston",1242,844,0,-0.00354191263282172,-0.0220162224797219,9000
2017-09-30,"White","GA",,1243,1150,0.00700525394045534,0.0159010600706714,0.043557168784029,16779
2017-09-30,"Union","MS",,1244,1046,-0.0169172932330827,-0.0368324125230203,-0.0693950177935943,1534
2017-09-30,"Baker","FL","Jacksonville",1245,1232,-0.0008110300081103,0.00735895339329518,0.0361648444070648,4651
2017-09-30,"Lewis","NY",,1246,1294,0.00700389105058366,0.00232378001549187,-0.0527086383601757,7440
2017-09-30,"Elmore","ID","Mountain Home",1247,975,0.0188087774294671,0.0405549626467449,0.0690789473684211,9777
2017-09-30,"Edgefield","SC","Augusta",1248,1088,0.000919963201471941,-0.000918273645546373,0.0196813495782568,8151
2017-09-30,"Anson","NC",,1249,804,0.00625782227784731,0.0138713745271122,0.0216010165184244,7810
2017-09-30,"Clay","IN","Terre Haute",1250,887,0.00910125142207053,0.0301974448315912,0.0597371565113501,11025
2017-09-30,"Logan","KY",,1251,852,-0.00117233294255569,-0.00467289719626168,-0.0161662817551963,5960
2017-09-30,"Juneau","WI",,1252,928,-0.00107642626480086,0.00650759219088937,0.0311111111111111,9772
2017-09-30,"Grimes","TX",,1253,1286,0.000778210116731518,0.00233826968043648,0.00547302580140735,3056
2017-09-30,"Somerset","MD","Salisbury",1254,1231,-0.0040453074433657,0,-0.0112449799196787,14233
2017-09-30,"Jackson","OK","Altus",1255,742,0,0.005420054200542,-0.0119840213049268,9275
2017-09-30,"Monroe","GA","Macon",1256,1239,0.00161681487469685,0.0106035889070147,0.0403022670025189,6935
2017-09-30,"San Jacinto","TX",,1257,1266,0.00396510705789056,0.00876494023904383,-0.0261538461538462,7480
2017-09-30,"Boone","IA","Boone",1258,1067,0.00660377358490566,0.01329534662868,-0.0291173794358508,9952
2017-09-30,"Winchester City","VA","Winchester",1259,1331,-0.00745712155108128,-0.0256222547584187,0.00680786686838124,6250
2017-09-30,"Stephens","GA","Toccoa",1260,1023,0.00589970501474926,0.0118694362017804,0.0700836820083682,8172
2017-09-30,"Randolph","IN",,1261,762,0.00927152317880795,0.0311231393775372,0.0353260869565217,9346
2017-09-30,"Cheboygan","MI",,1262,955,0.0148777895855473,0.0425764192139738,0.00632244467860906,9857
2017-09-30,"Jefferson","ID","Idaho Falls",1263,1140,0.00352112676056338,0.021505376344086,0.119842829076621,9255
2017-09-30,"Mille Lacs","MN","Minneapolis-St Paul",1264,1265,0.00237717908082409,0,-0.0224111282843895,8420
2017-09-30,"Franklin","KS","Ottawa",1265,941,0.00534188034188034,0.00965665236051502,0.0295404814004376,7222
2017-09-30,"Cherokee","AL",,1266,997,0.00201005025125628,0.0163098878695209,0.00201005025125628,6975
2017-09-30,"Cleburne","AR",,1267,1008,-0.00395256916996047,-0.00395256916996047,-0.027027027027027,7796
2017-09-30,"Charlevoix","MI",,1268,1124,0.0126126126126126,0.0321395775941231,0.00536672629695885,20862
2017-09-30,"Posey","IN","Evansville",1269,1032,-0.0114942528735632,-0.0236518448438978,0.022794846382557,9256
2017-09-30,"Iosco","MI",,1270,863,0.00582750582750583,0.00582750582750583,0.00700116686114352,18537
2017-09-30,"Lyon","MN","Marshall",1271,1179,0.00340425531914894,-0.0092436974789916,0.0111492281303602,8116
2017-09-30,"White","TN",,1272,1000,0.00806451612903226,0.0245901639344262,0.0131712259371834,9528
2017-09-30,"Allen","LA",,1273,923,0.00544662309368192,0.013172338090011,-0.0870425321463897,2198
2017-09-30,"Union","OR","La Grande",1274,1323,0.00151400454201363,0.0184757505773672,0.0660757453666398,6922
2017-09-30,"Decatur","IN","Greensburg",1275,1005,0.00903614457831325,0.0297131147540984,0.0120845921450151,8491
2017-09-30,"Gladwin","MI",,1276,847,-0.00117924528301887,-0.00470035252643948,-0.0308924485125858,14124
2017-09-30,"Fluvanna","VA","Charlottesville",1277,1350,0.00972326103216156,0.0242792109256449,0.023502653525398,8868
2017-09-30,"Johnson","AR",,1278,793,0.00126262626262626,0.00126262626262626,-0.0233990147783251,8900
2017-09-30,"Montezuma","CO",,1279,1363,0.00294334069168506,0.012630014858841,0.0492686682063126,10979
2017-09-30,"Audrain","MO","Mexico",1280,871,0.00461361014994233,0.0163360560093349,0.033214709371293,7923
2017-09-30,"Tattnall","GA",,1281,988,0.00101317122593718,0,0.0356394129979036,4000
2017-09-30,"Seminole","OK",,1282,741,0.0027063599458728,0.0040650406504065,-0.0211360634081902,7432
2017-09-30,"Randolph","MO","Moberly",1283,838,0.00479616306954436,0.0182260024301337,0.0320197044334975,6813
2017-09-30,"Prentiss","MS",,1284,843,-0.00823529411764706,-0.0163360560093349,-0.0591517857142857,6814
2017-09-30,"Tillamook","OR",,1285,1620,0.00247524752475248,0.0156739811912226,0.064388961892247,12868
2017-09-30,"Cass","NE","Omaha",1286,1277,0,0.0102848101265823,0,7914
2017-09-30,"Hart","GA",,1287,1124,0.0062667860340197,0.0135256988277728,0.0274223034734918,7481
2017-09-30,"Wasco","OR","The Dalles",1288,1447,0.014726507713885,0.0455202312138728,0.134901960784314,7827
2017-09-30,"Luna","NM","Deming",1289,841,-0.00355450236966825,-0.0105882352941176,-0.0322209436133487,5302
2017-09-30,"Grady","GA",,1290,1021,0.00196270853778214,0.00393313667649951,0.0407747196738022,5537
2017-09-30,"Churchill","NV","Fallon",1291,1260,0.00961538461538462,0.0310965630114566,0.0769230769230769,5416
2017-09-30,"Gillespie","TX","Fredericksburg",1292,1716,0,0.00409596255119953,-0.0132259919493962,5580
2017-09-30,"Salem City","VA","Roanoke",1293,1196,0.0075821398483572,0.0274914089347079,0.0075821398483572,8065
2017-09-30,"Jasper","SC","Hilton Head Island",1294,1222,0.00576131687242798,0.0141078838174274,-0.00488599348534202,6286
2017-09-30,"Manistee","MI",,1295,968,-0.00513874614594039,0.0157397691500525,0.0649064906490649,12682
2017-09-30,"Crawford","MO",,1296,822,0.0135635018495684,0.0313676286072773,0.00982800982800983,5457
2017-09-30,"Hickman","TN","Nashville",1297,1042,0.00579150579150579,0.0116504854368932,0.0557244174265451,6887
2017-09-30,"Grant","KY","Cincinnati",1298,1058,0.00474833808167141,0.0105062082139446,0.0516898608349901,4217
2017-09-30,"Juniata","PA",,1299,1127,-0.00177147918511957,-0.00617283950617284,0.00177777777777778,6004
2017-09-30,"Fayette","TX",,1300,1408,-0.00212615166548547,-0.0160726764500349,-0.0356164383561644,5320
2017-09-30,"Taylor","KY","Campbellsville",1301,881,0.00685714285714286,0.0184971098265896,-0.00339366515837104,6971
2017-09-30,"Martin","NC",,1302,865,0.00231749710312862,-0.00115473441108545,-0.0367483296213808,6699
2017-09-30,"Lamoille","VT",,1303,1533,0.00788954635108481,0.00458715596330275,0.0159045725646123,8616
