"Date","RegionName","State","Metro","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2017-09-30,"Morrison","MN",,1138,1249,0.00563607085346216,0.0220949263502455,0.00970088924818108,15807
2017-09-30,"Greene","IN",,1139,820,0.00737100737100737,0.0314465408805031,0.0366624525916561,9277
2017-09-30,"Accomack","VA",,1140,1213,0.00497100248550124,0.00580431177446103,-0.0233494363929147,6773
2017-09-30,"Louisa","VA",,1141,1341,0.00224215246636771,0.0128398791540786,-0.00223214285714286,14354
2017-09-30,"Botetourt","VA","Roanoke",1142,1218,0.00661157024793388,0.0124688279301746,-0.00490196078431373,18830
2017-09-30,"Marshall","WV","Wheeling",1143,782,-0.0163522012578616,-0.038130381303813,-0.0451770451770452,11759
2017-09-30,"Caroline","MD",,1144,1376,-0.00578034682080925,-0.0129124820659971,-0.0192444761225944,15405
2017-09-30,"Coos","NH","Berlin",1145,1150,0.00524475524475524,0.0087719298245614,-0.031986531986532,16693
2017-09-30,"Monroe","IL","St. Louis",1146,1397,0.00648414985590778,0.0174799708667152,0.0197080291970803,11754
2017-09-30,"Taos","NM","Taos",1147,1273,0.017585931254996,0.0546810273405137,0.0291026677445432,15280
2017-09-30,"Hot Spring","AR","Malvern",1148,870,-0.00684931506849315,-0.00114810562571757,-0.0124858115777526,8353
2017-09-30,"Pike","AL","Troy",1149,979,-0.00203873598369011,0.00102249488752556,-0.0190380761523046,5881
2017-09-30,"Washington","ME",,1150,1032,0.0127576054955839,0.0167487684729064,0.000969932104752667,12636
2017-09-30,"Oconee","GA","Athens",1151,1858,0.0180821917808219,0.0514997170345218,0.191789608723541,12889
2017-09-30,"Miami","KS","Kansas City",1152,1244,0.00161030595813205,-0.00955414012738853,-0.0142630744849445,12824
2017-09-30,"Schoharie","NY","Albany",1153,1394,0.0101449275362319,0.0123456790123457,-0.026536312849162,9166
2017-09-30,"Wexford","MI","Cadillac",1154,914,0.00219298245614035,0.0166852057842047,0.0398179749715586,13353
2017-09-30,"Nicollet","MN","Mankato",1155,1274,-0.00156739811912226,-0.0146945088940449,0.00473186119873817,3488
2017-09-30,"Mecklenburg","VA",,1156,1201,0.00670578373847443,0.0353448275862069,-0.00166251039068994,8822
2017-09-30,"Dorchester","MD","Cambridge",1157,1307,-0.00229007633587786,-0.00229007633587786,-0.0038109756097561,20448
2017-09-30,"Becker","MN",,1158,1373,0.00586080586080586,0.0125368731563422,0.0193021529324425,16060
2017-09-30,"Jefferson","IN","Madison",1159,932,0.00865800865800866,0.0275633958103638,0.0531073446327684,9500
2017-09-30,"Petersburg City","VA","Richmond",1160,891,0.00337837837837838,0.00337837837837838,0.0113507377979569,8615
2017-09-30,"Amherst","VA","Lynchburg",1161,1151,0.00611888111888112,0.0105355575065847,0.0140969162995595,8827
2017-09-30,"Adams","MS","Natchez",1162,967,0.00207253886010363,-0.00411946446961895,0.0276301806588735,8792
2017-09-30,"Smyth","VA",,1163,1021,0.0159203980099502,0.022022022022022,0.00889328063241107,10657
2017-09-30,"Stone","MO","Branson",1164,895,0.00674915635545557,0.0112994350282486,0.00223964165733483,6583
2017-09-30,"Kleberg","TX","Kingsville",1165,1083,-0.00459558823529412,-0.0136612021857923,-0.0295698924731183,6268
2017-09-30,"Hardin","OH",,1166,967,0.00939457202505219,0.0211193241816262,-0.00922131147540984,10996
2017-09-30,"Harris","GA","Columbus",1167,1314,0.00844205679201842,0.0146718146718147,0.037914691943128,10980
2017-09-30,"Brookings","SD","Brookings",1168,1181,-0.0108877721943049,-0.0343417825020442,-0.0295809367296631,7777
2017-09-30,"Knox","KY","London",1169,845,0,-0.0116959064327485,-0.00236127508854782,2331
2017-09-30,"Franklin","AL",,1170,863,0.0105386416861827,0.0261593341260404,0.00232288037166086,10930
2017-09-30,"Polk","MN","Grand Forks",1171,1168,-0.00341296928327645,-0.0168350168350168,-0.0722795869737887,10491
2017-09-30,"Jefferson Davis","LA",,1172,1110,0,-0.0009000900090009,-0.0062667860340197,7295
2017-09-30,"Marshall","KY",,1173,984,0.0123456790123457,0.025,0.0165289256198347,9321
2017-09-30,"Adams","NE","Hastings",1174,1128,0.00624442462087422,0.03963133640553,0.00624442462087422,8520
2017-09-30,"Malheur","OR","Ontario",1175,1183,0.00595238095238095,0.0251299826689775,0.0515555555555556,7627
2017-09-30,"Freeborn","MN","Albert Lea",1176,1044,-0.00286532951289398,0.00967117988394584,-0.0465753424657534,13504
2017-09-30,"Polk","MO","Springfield",1177,840,-0.00118906064209275,0,0.0120481927710843,11416
2017-09-30,"Delta","CO",,1178,1249,-0.0008,0.011336032388664,0.0146222583265638,9855
2017-09-30,"Gallia","OH","Point Pleasant",1179,995,-0.00896414342629482,0.00912778904665314,0.0226104830421377,5435
2017-09-30,"Clare","MI",,1180,821,0.00612745098039216,0.0135802469135802,0.00366748166259169,21561
2017-09-30,"Wakulla","FL","Tallahassee",1181,1086,0.0206766917293233,0.121900826446281,-0.00183823529411765,8502
2017-09-30,"Franklin","ME",,1182,1120,0,0.0191082802547771,0.0707456978967495,11031
2017-09-30,"Hancock","WV","Weirton",1183,712,-0.0312925170068027,-0.0631578947368421,-0.00558659217877095,11908
2017-09-30,"Logan","IL","Lincoln",1184,998,0.00301507537688442,0.0070635721493441,-0.0215686274509804,8823
2017-09-30,"Bryan","GA","Savannah",1185,1475,-0.000677506775067751,0,-0.0186294078509647,12886
2017-09-30,"Montgomery","IL",,1186,918,0.00218340611353712,-0.00325732899022801,-0.0801603206412826,10341
2017-09-30,"Wayne","GA","Jesup",1187,1016,0.000985221674876847,-0.000983284169124877,0.035677879714577,6557
2017-09-30,"Garrett","MD",,1188,1305,0.00384615384615385,0.0179407176287051,0.0163551401869159,25026
2017-09-30,"Lumpkin","GA",,1189,1307,0.0100463678516229,0.0202966432474629,0.055735056542811,8795
2017-09-30,"Jefferson","WA",,1190,1652,0.00854700854700855,0.0305676855895197,0.0868421052631579,16234
2017-09-30,"Iroquois","IL",,1191,1291,0,0.0165354330708661,-0.0182509505703422,9476
2017-09-30,"Alpena","MI","Alpena",1192,836,-0.001194743130227,-0.00357568533969011,-0.0390804597701149,16707
2017-09-30,"Grant","NM","Silver City",1193,837,-0.0106382978723404,-0.0520951302378256,-0.153690596562184,8360
2017-09-30,"Giles","TN",,1194,1019,0.00691699604743083,0.019,0.0397959183673469,11355
2017-09-30,"Copiah","MS","Jackson",1195,878,-0.00453514739229025,-0.0145903479236813,0.00803673938002296,8928
2017-09-30,"Pickens","GA","Atlanta",1196,1314,0.00612557427258806,0.0233644859813084,0.0470119521912351,10856
2017-09-30,"San Miguel","NM","Las Vegas",1197,1089,-0.00457038391224863,-0.0233183856502242,-0.00819672131147541,1166
2017-09-30,"Wythe","VA",,1198,1078,0.0112570356472795,0.0286259541984733,0.0160226201696513,5925
2017-09-30,"McPherson","KS","McPherson",1199,1051,-0.019589552238806,-0.0313364055299539,-0.00189933523266857,9363
2017-09-30,"Fayette","OH","Washington Court House",1200,979,0.0124095139607032,0.0370762711864407,0.0294426919032597,8104
2017-09-30,"Orange","VT","Claremont",1201,1467,-0.00271923861318831,-0.0147750167897918,0.026592022393282,9920
2017-09-30,"Marlboro","SC","Bennettsville",1202,796,0.00632111251580278,0.0310880829015544,0.0127226463104326,7008
2017-09-30,"Ripley","IN",,1203,1031,0.00782013685239492,0.0258706467661692,0.019782393669634,6821
2017-09-30,"Haralson","GA","Atlanta",1204,1043,0.00772946859903382,0.0175609756097561,0.0306324110671937,8465
2017-09-30,"Lake","MT",,1205,1166,0.00430663221360896,0.0174520069808028,0.00603968938740293,5344
2017-09-30,"Van Wert","OH","Van Wert",1206,884,-0.00112994350282486,0.0091324200913242,-0.0232044198895028,9028
2017-09-30,"Perry","KY",,1207,831,0.0134146341463415,-0.00120192307692308,-0.00120192307692308,859
2017-09-30,"Mason","MI","Ludington",1208,1038,-0.00383877159309021,0.00193050193050193,0.0635245901639344,16203
2017-09-30,"Jones","GA","Macon",1209,1056,0.00571428571428571,0.0105263157894737,0.0602409638554217,7209
2017-09-30,"Meade","KY","Elizabethtown",1210,993,0.0174180327868852,0.054140127388535,0.0452631578947369,6770
2017-09-30,"Adams","OH",,1211,872,0.00576701268742791,0.0175029171528588,-0.0375275938189845,5114
2017-09-30,"Caroline","VA","Richmond",1212,1235,0.00816326530612245,0.0147904683648316,-0.00322841000807102,10858
2017-09-30,"Bradford","FL",,1213,1099,-0.00722673893405601,-0.00812274368231047,-0.0125786163522013,6214
2017-09-30,"Ellis","KS","Hays",1214,1105,-0.0169039145907473,-0.032399299474606,-0.053127677806341,8850
2017-09-30,"Boyle","KY","Danville",1215,978,0.00617283950617284,0.0230125523012552,0.00410677618069815,8151
2017-09-30,"Austin","TX","Houston",1216,1426,-0.00209937018894332,-0.0124653739612188,-0.0667539267015707,6811
2017-09-30,"Lee","GA","Albany",1217,1140,-0.00175131348511384,0.00175746924428822,0.0279531109107304,9579
2017-09-30,"Gilmer","GA",,1218,1291,0.00623538581449727,0.0311501597444089,0.0616776315789474,12565
2017-09-30,"Wyoming","PA","Scranton",1219,1201,0.00502092050209205,-0.00249169435215947,0.0135021097046414,10324
2017-09-30,"Marion","TN","Chattanooga",1220,1084,0.00184842883548983,0.0159325210871603,0.0453230472516876,10582
2017-09-30,"Henry","OH",,1221,1035,0.00485436893203883,0.0278053624627607,0.0107421875,8192
2017-09-30,"Mineral","WV","Cumberland",1222,897,-0.00333333333333333,-0.0334051724137931,-0.0781089414182939,9806
2017-09-30,"Glenn","CA",,1223,1327,0.00302343159486017,0.0114329268292683,0.0399686520376176,6436
2017-09-30,"Madison","GA","Athens",1224,1034,0.002909796314258,0.0068159688412853,0.0626927029804728,8207
2017-09-30,"Powhatan","VA","Richmond",1225,1532,0.000653167864141084,0.005249343832021,0.0165892501658925,10544
2017-09-30,"Dinwiddie","VA","Richmond",1226,1127,0.00266903914590747,0.010762331838565,-0.0292850990525409,14184
2017-09-30,"Montgomery","NC",,1227,914,0.0055005500550055,0.0121816168327796,-0.00544069640914037,6466
2017-09-30,"Door","WI",,1228,1145,-0.025531914893617,-0.0386230058774139,-0.0129310344827586,5943
2017-09-30,"Le Sueur","MN","Minneapolis-St Paul",1229,1347,-0.00148257968865827,-0.00443458980044346,0.00974512743628186,10906
2017-09-30,"Peach","GA","Warner Robins",1230,1065,0.00188146754468485,0.00377002827521206,0.0250240615976901,7195
2017-09-30,"Barton","KS","Great Bend",1231,742,-0.00134589502018843,-0.00402684563758389,-0.0106666666666667,9748
2017-09-30,"Wells","IN","Fort Wayne",1232,1051,0.00286259541984733,0.0144787644787645,0.0193986420950533,10225
2017-09-30,"Garvin","OK",,1233,792,0,-0.00251889168765743,-0.0222222222222222,10725
2017-09-30,"Custer","OK","Weatherford",1234,945,-0.00526315789473684,-0.0207253886010363,-0.0698818897637795,8686
2017-09-30,"Cherokee","NC",,1235,1061,0.00855513307984791,0.015311004784689,0.0211742059672762,11949
2017-09-30,"Ashe","NC",,1236,1178,0.00426257459505541,0.0163934426229508,0.027027027027027,9960
2017-09-30,"Orleans","VT",,1237,1429,0.00633802816901408,0.00846859562455893,0.126083530338849,9874
2017-09-30,"Toombs","GA","Vidalia",1238,981,0.00102040816326531,0.00204290091930541,0.0315457413249211,5646
2017-09-30,"Cibola","NM","Grants",1239,930,0.00323624595469256,-0.00747065101387407,-0.0634441087613293,4119
2017-09-30,"Upson","GA","Thomaston",1240,847,-0.00235571260306243,-0.00352941176470588,-0.0253164556962025,9380
2017-09-30,"White","GA",,1241,1147,0.00614035087719298,0.0168439716312057,0.0427272727272727,17262
2017-09-30,"Union","MS",,1242,1039,-0.0188857412653447,-0.0415129151291513,-0.07479964381122,1547
2017-09-30,"Baker","FL","Jacksonville",1243,1232,0,0.00818330605564648,0.0361648444070648,4698
2017-09-30,"Lewis","NY",,1244,1288,0.00625,0.000777000777000777,-0.0536370315944159,7918
2017-09-30,"Elmore","ID","Mountain Home",1245,973,0.018848167539267,0.0395299145299145,0.0680570801317234,9857
2017-09-30,"Edgefield","SC","Augusta",1246,1089,0.00183992640294388,0,0.0206185567010309,8156
2017-09-30,"Anson","NC",,1247,800,0.0050251256281407,0.011378002528445,0.0204081632653061,8913
2017-09-30,"Clay","IN","Terre Haute",1248,887,0.00910125142207053,0.0301974448315912,0.0597371565113501,11200
2017-09-30,"Logan","KY",,1249,850,-0.00117508813160987,-0.00584795321637427,-0.0162037037037037,6031
2017-09-30,"Juneau","WI",,1250,927,0,0.00760869565217391,0.0311457174638487,9909
2017-09-30,"Grimes","TX",,1251,1286,0.000778210116731518,0.0031201248049922,0.00547302580140735,3072
2017-09-30,"Somerset","MD","Salisbury",1252,1240,-0.00241351568785197,0.00161550888529887,-0.00641025641025641,14996
2017-09-30,"Jackson","OK","Altus",1253,742,0.00134952766531714,0.005420054200542,-0.0119840213049268,9279
2017-09-30,"Monroe","GA","Macon",1254,1238,0.00161812297734628,0.0106122448979592,0.0403361344537815,6963
2017-09-30,"San Jacinto","TX",,1255,1266,0.00396510705789056,0.00876494023904383,-0.0261538461538462,7488
2017-09-30,"Boone","IA","Boone",1256,1063,0.00662878787878788,0.0123809523809524,-0.0309936189608022,10089
2017-09-30,"Winchester City","VA","Winchester",1257,1323,-0.00973053892215569,-0.0272058823529412,0.00379362670713202,6432
2017-09-30,"Stephens","GA","Toccoa",1258,1022,0.00590551181102362,0.0108803165182987,0.0690376569037657,8235
2017-09-30,"Randolph","IN",,1259,760,0.00795755968169761,0.0312075983717775,0.0340136054421769,9629
2017-09-30,"Cheboygan","MI",,1260,955,0.0148777895855473,0.0425764192139738,0.00632244467860906,9915
2017-09-30,"Jefferson","ID","Idaho Falls",1261,1138,0.00530035335689046,0.0252252252252252,0.121182266009852,9392
2017-09-30,"Mille Lacs","MN","Minneapolis-St Paul",1262,1265,0.00237717908082409,0.000791139240506329,-0.0216550657385924,8456
2017-09-30,"Franklin","KS","Ottawa",1263,941,0.00534188034188034,0.00965665236051502,0.0295404814004376,7426
2017-09-30,"Cherokee","AL",,1264,996,0.00100502512562814,0.0163265306122449,0.00100502512562814,7002
2017-09-30,"Cleburne","AR",,1265,1003,-0.00397219463753724,-0.00496031746031746,-0.0290416263310745,7924
2017-09-30,"Charlevoix","MI",,1266,1137,0.01246660730187,0.0298913043478261,0.0070859167404783,22890
2017-09-30,"Posey","IN","Evansville",1267,1025,-0.0115718418514947,-0.0238095238095238,0.0219341974077767,9427
2017-09-30,"Iosco","MI",,1268,864,0.00699300699300699,0.00816802800466744,0.00934579439252336,19611
2017-09-30,"Lyon","MN","Marshall",1269,1179,0.00340425531914894,-0.0092436974789916,0.0111492281303602,8223
2017-09-30,"White","TN",,1270,1000,0.00806451612903226,0.0245901639344262,0.0141987829614604,9611
2017-09-30,"Allen","LA",,1271,923,0.00544662309368192,0.013172338090011,-0.0870425321463897,2200
2017-09-30,"Union","OR","La Grande",1272,1308,0,0.013953488372093,0.0625507717303006,7254
2017-09-30,"Decatur","IN","Greensburg",1273,1003,0.00804020100502513,0.0297741273100616,0.0100704934541793,8611
2017-09-30,"Gladwin","MI",,1274,847,-0.00117924528301887,-0.00470035252643948,-0.0308924485125858,14160
2017-09-30,"Fluvanna","VA","Charlottesville",1275,1349,0.00897531787584144,0.0235204855842185,0.0227445034116755,8887
2017-09-30,"Johnson","AR",,1276,792,0,0,-0.0222222222222222,9020
2017-09-30,"Montezuma","CO",,1277,1362,0.00294550810014728,0.012639405204461,0.049306625577812,11076
2017-09-30,"Audrain","MO","Mexico",1278,871,0.00461361014994233,0.0163360560093349,0.033214709371293,7948
2017-09-30,"Tattnall","GA",,1279,987,0.00101419878296146,0,0.0356768100734523,4026
2017-09-30,"Seminole","OK",,1280,741,0.0027063599458728,0.0040650406504065,-0.0198412698412698,7497
2017-09-30,"Randolph","MO","Moberly",1281,836,0.00480769230769231,0.0182704019488429,0.030826140567201,6905
2017-09-30,"Prentiss","MS",,1282,843,-0.00823529411764706,-0.0163360560093349,-0.0591517857142857,6826
2017-09-30,"Tillamook","OR",,1283,1610,0.0024906600249066,0.0164141414141414,0.0655195234943746,13525
2017-09-30,"Cass","NE","Omaha",1284,1275,0,0.0103011093502377,0.000784929356357928,7962
2017-09-30,"Hart","GA",,1285,1123,0.00627240143369176,0.0135379061371841,0.0274473924977127,7521
2017-09-30,"Wasco","OR","The Dalles",1286,1446,0.0140252454417952,0.0447976878612717,0.132341425215348,8072
2017-09-30,"Luna","NM","Deming",1287,841,-0.00355450236966825,-0.0105882352941176,-0.0322209436133487,5320
2017-09-30,"Grady","GA",,1288,1021,0.00196270853778214,0.00393313667649951,0.0407747196738022,5543
2017-09-30,"Churchill","NV","Fallon",1289,1247,0.0097165991902834,0.0322847682119205,0.0881326352530541,5959
2017-09-30,"Gillespie","TX","Fredericksburg",1290,1712,0,0.00292911540714704,-0.0132564841498559,5608
2017-09-30,"Salem City","VA","Roanoke",1291,1186,0.010221465076661,0.0304083405734144,0.0180257510729614,8760
2017-09-30,"Jasper","SC","Hilton Head Island",1292,1221,0.0057660626029654,0.0141196013289037,-0.00570032573289902,6339
2017-09-30,"Manistee","MI",,1293,968,-0.00513874614594039,0.0157397691500525,0.0649064906490649,12810
2017-09-30,"Crawford","MO",,1294,821,0.0135802469135802,0.0314070351758794,0.00984009840098401,5510
2017-09-30,"Hickman","TN","Nashville",1295,1040,0.00580270793036751,0.0126582278481013,0.0558375634517767,6973
2017-09-30,"Grant","KY","Cincinnati",1296,1053,0.00285714285714286,0.0076555023923445,0.053,4321
2017-09-30,"Juniata","PA",,1297,1126,-0.00177304964539007,-0.00617828773168579,0.00177935943060498,6049
2017-09-30,"Fayette","TX",,1298,1404,-0.00284090909090909,-0.0174947515745276,-0.037037037037037,5380
2017-09-30,"Taylor","KY","Campbellsville",1299,881,0.00685714285714286,0.0184971098265896,-0.00339366515837104,7020
2017-09-30,"Martin","NC",,1300,865,0.00231749710312862,-0.00115473441108545,-0.0367483296213808,6711
2017-09-30,"Lamoille","VT",,1301,1530,0.00790513833992095,0.00459619172685489,0.0132450331125828,9097
2017-09-30,"Fredericksburg City","VA","Washington",1302,1647,-0.00242277407631738,0.0048810250152532,0.0667098445595855,6675
2017-09-30,"Fayette","IN","Connersville",1303,735,0.00272851296043656,0.018005540166205,0.0137931034482759,8459
2017-09-30,"Bremer","IA","Waterloo",1304,1131,-0.00088339222614841,0.021680216802168,0.000884955752212389,8474
2017-09-30,"Upshur","WV",,1305,873,-0.00569476082004556,-0.00908059023836549,-0.0521172638436482,5914
2017-09-30,"Scott","IN","Louisville/Jefferson County",1306,884,0.00226757369614512,0.0231481481481482,0.0689238210399033,7170
2017-09-30,"Otsego","MI",,1307,951,0.00955414012738853,0.0314533622559653,0.0757918552036199,15159
2017-09-30,"Sumner","KS","Wichita",1308,753,-0.0013262599469496,-0.0131061598951507,-0.0271317829457364,8195
2017-09-30,"Lawrence","SD","Spearfish",1309,1270,-0.00392156862745098,-0.0124416796267496,-0.00625978090766823,7555
2017-09-30,"Brooke","WV","Weirton",1310,731,-0.0148247978436658,-0.0381578947368421,0.0068870523415978,8880
