"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2017-09-30,"Spice Tract","CA","Bakersfield","Kern","Bakersfield",1670,1191,0.000840336134453782,0.00252525252525253,0.00168208578637511,1774
2017-09-30,"Lakewood Park","FL","Port St. Lucie","Saint Lucie","Fort Pierce",1671,1303,-0.00458365164247517,0.00307929176289453,0.0804311774461028,4623
2017-09-30,"Cheswolde","MD","Baltimore","Baltimore City","Baltimore",1672,1802,-0.000554631170271769,0.00166759310728182,0.0297142857142857,1391
2017-09-30,"Ashland","NJ","Philadelphia","Camden","Cherry Hill",1673,1861,0.0108636610537751,0.0390843104410944,0.056785917092561,3545
2017-09-30,"Creston-Kenilworth","OR","Portland","Multnomah","Portland",1674,1909,-0.00209095661265029,0.00685654008438819,0.0252416756176155,2439
2017-09-30,"Mission-Foothill","CA","San Francisco","Alameda","Hayward",1675,2642,0.00341815419673376,0.0145929339477727,0.0389303971686984,1401
2017-09-30,"Silver Lake","WA","Seattle","Snohomish","Everett",1676,2045,0.00987654320987654,0.0333501768569985,0.084305408271474,1651
2017-09-30,"Princeton Heights","MO","St. Louis","Saint Louis City","Saint Louis",1677,1032,0.00291545189504373,0.0197628458498024,0.0477157360406091,3178
2017-09-30,"Central Oak Park","FL","Tampa","Pinellas","Saint Petersburg",1678,1212,0.00248138957816377,0.012531328320802,0.0297366185216653,3583
2017-09-30,"Englewood","FL","Jacksonville","Duval","Jacksonville",1679,1118,0.00539568345323741,0.0228728270814273,0.0557129367327668,2406
2017-09-30,"Lakewood Village","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Long Beach",1680,2766,0.00362844702467344,0.0124450951683748,0.0654853620955316,2138
2017-09-30,"Trumbull Village","NM","Albuquerque","Bernalillo","Albuquerque",1681,1034,0.00485908649173955,-0.00289296046287367,0.0402414486921529,1172
2017-09-30,"Mid Central","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Pasadena",1682,2574,0.00311769290724864,0.00862068965517241,0.0316633266533066,2413
2017-09-30,"Bemiss","WA","Spokane","Spokane","Spokane",1683,903,0.00556792873051225,0.0100671140939597,0.0512223515715949,2691
2017-09-30,"South Central","NC","Raleigh","Wake","Raleigh",1684,1185,0.00851063829787234,0.031331592689295,0.133971291866029,2020
2017-09-30,"Ballard","WA","Seattle","King","Seattle",1685,2318,-0.00429553264604811,-0.00728051391862955,-0.00258175559380379,3524
2017-09-30,"Piper Glen Estates","NC","Charlotte","Mecklenburg","Charlotte",1686,2071,-0.00384800384800385,-0.00288878189696678,0.0642343268242549,3341
2017-09-30,"Capitol Hill","UT","Salt Lake City","Salt Lake","Salt Lake City",1687,1518,0.012,0.0347648261758691,0.0842857142857143,2439
2017-09-30,"New Tampa","FL","Tampa","Hillsborough","Tampa",1688,1666,-0.00179748352306771,0.00120192307692308,0.0208333333333333,2942
2017-09-30,"Old City","PA","Philadelphia","Philadelphia","Philadelphia",1689,1712,-0.00116686114352392,0.00469483568075117,-0.0392817059483726,3856
2017-09-30,"Haller Lake","WA","Seattle","King","Seattle",1690,2304,0.00304745319982586,0.0145310435931308,0.0281124497991968,3044
2017-09-30,"Otay Ranch Village 5","CA","San Diego","San Diego","Chula Vista",1691,2579,0.00781555295037124,0.0258552108194113,0.045823195458232,2383
2017-09-30,"South Lamar","TX","Austin","Travis","Austin",1692,1714,-0.00348837209302326,-0.00464576074332172,0,2252
2017-09-30,"Bond Hill","OH","Cincinnati","Hamilton","Cincinnati",1693,926,0.0175824175824176,0.0369540873460246,0.0187018701870187,2457
2017-09-30,"Charlotte","NY","Rochester","Monroe","Rochester",1694,1181,-0.000846023688663283,-0.0166527893422148,-0.0413961038961039,2730
2017-09-30,"Old Seminole Heights","FL","Tampa","Hillsborough","Tampa",1695,1259,0.00639488409272582,0.0277551020408163,0.0439469320066335,3370
2017-09-30,"University of Ohio Akron","OH","Akron","Summit","Akron",1696,695,0.00433526011560694,0.0145985401459854,0.0116448326055313,1427
2017-09-30,"Pacific Edison","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Glendale",1697,2505,0.00119904076738609,0.0104881000403388,0.0516372795969773,742
2017-09-30,"Bel Air","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",1698,11733,-0.00441238862961392,-0.00978985568402397,-0.0132873601883778,3313
2017-09-30,"Congers","NY","New York","Rockland","Clarkstown",1699,2696,0.00185804533630621,0.0181268882175227,0.0313695485845448,2225
2017-09-30,"Pleasant Valley","OR","Portland","Multnomah","Portland",1700,1957,-0.00102092904543134,0.00256147540983607,0.0459647247461251,3143
2017-09-30,"Valley Cottage","NY","New York","Rockland","Clarkstown",1701,2616,0.00887003470883147,0.033175355450237,0.0489174017642342,3529
2017-09-30,"Thoroughgood","VA","Virginia Beach","Virginia Beach City","Virginia Beach",1702,1868,0.00107181136120043,0.00592353257942919,0.0241228070175439,2912
2017-09-30,"Willowbrook","TX","Houston","Harris","Houston",1703,1491,0,-0.00200803212851406,-0.0261267145656434,496
2017-09-30,"Mission-Garin","CA","San Francisco","Alameda","Hayward",1704,2556,0.00235294117647059,0.0118764845605701,0.0364963503649635,1673
2017-09-30,"Reservoir","AR","Little Rock","Pulaski","Little Rock",1705,1300,0.00386100386100386,0.0023130300693909,-0.0158970476911431,2080
2017-09-30,"Lake","CA","San Francisco","San Francisco","San Francisco",1706,6138,0.00130505709624796,0.0180792834632609,0.0685933147632312,1951
2017-09-30,"Grant Ferry","NY","Buffalo","Erie","Buffalo",1707,869,0.00115207373271889,-0.0213963963963964,-0.0355160932297447,1894
2017-09-30,"Brick Church Bellshire","TN","Nashville","Davidson","Nashville",1708,1432,0.00420757363253857,0.0250536864710093,0.070254110612855,1641
2017-09-30,"Kenwood","IL","Chicago","Cook","Chicago",1709,1507,-0.00198675496688742,0.00600801068090788,0.0343170899107756,2773
2017-09-30,"Twin Creeks","WA","Seattle","Snohomish","Everett",1710,1929,0.00941915227629513,0.0211752249867655,0.0916808149405773,1138
2017-09-30,"Elvira","AZ","Tucson","Pima","Tucson",1711,989,0.0238095238095238,0.0554962646744931,0.0715059588299025,2085
2017-09-30,"South Arroyo","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Pasadena",1712,3857,0.00442708333333333,0.0152671755725191,0.0561336254107338,4025
2017-09-30,"Country Club","NY","New York","Bronx","New York",1713,1804,-0.00551267916207277,-0.0163576881134133,-0.0227518959913326,1959
2017-09-30,"Park West","CA","San Diego","San Diego","San Diego",1714,2665,-0.000749906261717285,0.00946969696969697,0.0285604013894249,2529
2017-09-30,"Berkeley","CO","Denver","Denver","Denver",1715,2202,0.00547945205479452,0.0133456051541647,-0.00989208633093525,3704
2017-09-30,"Oak Forest","AR","Little Rock","Pulaski","Little Rock",1716,716,0.00420757363253857,0.00987306064880113,0.0302158273381295,2978
2017-09-30,"Jackson Park","WI","Milwaukee","Milwaukee","Milwaukee",1717,1177,-0.00675105485232068,-0.0117548278757347,-0.0288778877887789,2636
2017-09-30,"Newport Hills","WA","Seattle","King","Bellevue",1718,2748,0.00291970802919708,0.0158964879852126,0.0428842504743833,3184
2017-09-30,"Brighton Heights","PA","Pittsburgh","Allegheny","Pittsburgh",1719,1070,-0.0037243947858473,0.019047619047619,0.0604558969276511,2949
2017-09-30,"Noble Square","IL","Chicago","Cook","Chicago",1720,2197,-0.00453103760761214,-0.000909504320145521,-0.0196340919232485,2296
2017-09-30,"Mount Pleasant","NJ","New York","Essex","Newark",1721,1512,0.00598802395209581,0.00867244829886591,0.0033178500331785,784
2017-09-30,"South Manchaca","TX","Austin","Travis","Austin",1722,1684,-0.000593471810089021,0.00238095238095238,0.0101979604079184,2416
2017-09-30,"Adams Point","CA","San Francisco","Alameda","Oakland",1723,2742,0.0043956043956044,-0.00218340611353712,-0.00724112961622013,1554
2017-09-30,"Central Hilltop","OH","Columbus","Franklin","Columbus",1724,737,0.00272108843537415,0.00820793433652531,0.0409604519774011,3145
2017-09-30,"Central City","CA","Los Angeles-Long Beach-Anaheim","Orange","Santa Ana",1725,2487,0.00282258064516129,0.00810701256586948,0.0371142618849041,1093
2017-09-30,"Walnut Valley","AR","Little Rock","Pulaski","Little Rock",1726,1170,0.00862068965517241,0.0138648180242634,0.0254163014899211,1753
2017-09-30,"Airport North","FL","Orlando","Orange","Orlando",1727,1264,0.00958466453674121,0.0160771704180064,0.0251419302514193,963
2017-09-30,"Allendale, Lakeside","LA","Shreveport","Caddo","Shreveport",1728,570,0.0106382978723404,0.0288808664259928,-0.032258064516129,3284
2017-09-30,"Mount Scott","OR","Portland","Multnomah","Portland",1729,1753,0.0057372346528973,0.0121247113163972,0.0446960667461263,2791
2017-09-30,"Old Farm District","OR","Bend","Deschutes","Bend",1730,1705,0.00235155790711346,0.0100710900473934,0.0308343409915357,3274
2017-09-30,"East Springfield","MA","Springfield","Hampden","Springfield",1731,1373,0.00218978102189781,0.00955882352941177,0.0561538461538462,2320
2017-09-30,"Grant Park","GA","Atlanta","Fulton","Atlanta",1732,2107,0.0144439094848339,0.0529735132433783,0.132186996238581,2983
2017-09-30,"Expo Park","CO","Denver","Arapahoe","Aurora",1733,1784,-0.00111982082866741,0.0107648725212465,0.0258769407705578,2187
2017-09-30,"North College Park","WA","Seattle","King","Seattle",1734,2393,0.0037751677852349,0.0169995750106247,0.0445220427760803,2413
2017-09-30,"North Buckhead","GA","Atlanta","Fulton","Atlanta",1735,2431,-0.00287120590648072,-0.00734993875051041,-0.0165857605177994,5481
2017-09-30,"Mineral Springs-Rumble Road","NC","Charlotte","Mecklenburg","Charlotte",1736,1183,0.00339270568278202,0.0128424657534247,0.0171969045571797,2191
2017-09-30,"Culver-Winton","NY","Rochester","Monroe","Rochester",1737,1288,0.0189873417721519,0.0387096774193548,0.053147996729354,2943
2017-09-30,"Broadway-Fillmore","NY","Buffalo","Erie","Buffalo",1738,709,0.00710227272727273,0.0245664739884393,0.0114122681883024,2285
2017-09-30,"Quail Lakes - Venetian Bridges","CA","Stockton","San Joaquin","Stockton",1739,1544,0.00455432661027977,0.0171277997364954,0.0692520775623269,2326
2017-09-30,"Land Park","CA","Sacramento","Sacramento","Sacramento",1740,2199,0.00365130077590141,0.0114995400183993,0.016173752310536,3335
2017-09-30,"Wilburton","WA","Seattle","King","Bellevue",1741,2683,-0.00111690245718541,0.00299065420560748,0.039922480620155,1460
2017-09-30,"Lovejoy","NY","Buffalo","Erie","Buffalo",1742,831,-0.00240096038415366,-0.0142348754448399,0.0171358629130967,2536
2017-09-30,"Natomas Park","CA","Sacramento","Sacramento","Sacramento",1743,2020,0.00497512437810945,0.0264227642276423,0.0699152542372881,2512
2017-09-30,"Avenida Guadalupe","TX","San Antonio","Bexar","San Antonio",1744,941,0.00212992545260916,0.0172972972972973,0.0513966480446927,1709
2017-09-30,"Franklin Heights","WI","Milwaukee","Milwaukee","Milwaukee",1745,793,0.00252844500632111,-0.006265664160401,0.00634517766497462,2515
2017-09-30,"Overlake","WA","Seattle","King","Redmond",1746,2758,0.00730460189919649,0.0211032950758978,0.0399698340874811,1427
2017-09-30,"Vose","OR","Portland","Washington","Beaverton",1747,1694,0.00236686390532544,0,0.0235649546827795,2055
2017-09-30,"Havenscourt","CA","San Francisco","Alameda","Oakland",1748,2646,0.0141816788041395,0.0192604006163328,0.0956521739130435,1781
2017-09-30,"Village East","CO","Denver","Arapahoe","Aurora",1749,2096,0.00239120038259206,0.0184645286686103,0.037110341415141,2682
2017-09-30,"Verdugo Woodlands","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Glendale",1750,3613,0.00416898276820456,0.00978200111794299,0.0683027794204613,2487
2017-09-30,"Glenwood","NC","Raleigh","Wake","Raleigh",1751,2919,-0.00443383356070941,-0.0101729399796541,0.0231335436382755,3241
2017-09-30,"Catholic University","DC","Washington","District of Columbia","Washington",1752,2128,0.00424728645587541,0.0250481695568401,0.0216034565530485,975
2017-09-30,"Cherry Hill","MD","Baltimore","Baltimore City","Baltimore",1753,1158,0.000864304235090752,-0.00429922613929493,-0.0203045685279188,1065
2017-09-30,"Rancho Del Rey I","CA","San Diego","San Diego","Chula Vista",1754,2518,0.00438771439968089,0.0177849636216653,0.0353618421052632,1626
2017-09-30,"Glover Park","DC","Washington","District of Columbia","Washington",1755,2786,-0.0131066241586964,-0.00677361853832442,0.140401146131805,2100
2017-09-30,"Garden District","AZ","Tucson","Pima","Tucson",1756,943,0.0064034151547492,0.0272331154684096,0.0631341600901917,1838
2017-09-30,"Wood Streets","CA","Riverside","Riverside","Riverside",1757,1804,0.00669642857142857,0.0117779024116657,0.0445859872611465,2068
2017-09-30,"Deerwood","FL","Jacksonville","Duval","Jacksonville",1758,1371,-0.00435729847494553,0.00513196480938416,0.0178173719376392,5012
2017-09-30,"Glencliff","TN","Nashville","Davidson","Nashville",1759,1512,-0.00657030223390276,0,0.0617977528089888,1760
2017-09-30,"Brookvale","CA","San Francisco","Alameda","Fremont",1760,3317,-0.00330528846153846,-0.00807416267942584,-0.000903614457831325,2046
2017-09-30,"Moran Prairie","WA","Spokane","Spokane","Spokane",1761,1537,0.01318391562294,0.0385135135135135,0.0740740740740741,3005
2017-09-30,"Brighton","WA","Seattle","King","Seattle",1762,2290,0.00306614104248795,0.0195903829029386,0.0776470588235294,1814
2017-09-30,"Hillcrest","FL","Jacksonville","Duval","Jacksonville",1763,933,0.00214822771213749,0.0108342361863489,0.00430570505920344,2009
2017-09-30,"Madison Park","CA","Los Angeles-Long Beach-Anaheim","Orange","Santa Ana",1764,2520,0.00398406374501992,0.0120481927710843,0.0319410319410319,1159
2017-09-30,"Borah","ID","Boise City","Ada","Boise",1765,1219,0.00994200497100249,0.0209380234505863,0.0787610619469027,2381
2017-09-30,"South San Pedro","NM","Albuquerque","Bernalillo","Albuquerque",1766,1042,-0.000958772770853308,-0.00950570342205323,-0.0225140712945591,1538
2017-09-30,"Forest Hills","FL","Tampa","Hillsborough","Tampa",1767,1290,0,0.000775795190069822,0.0238095238095238,2987
2017-09-30,"Federal Hill","RI","Providence","Providence","Providence",1768,1417,0.00925925925925926,0.00639204545454545,0.0792079207920792,1674
2017-09-30,"Waterloo","CA","Stockton","San Joaquin","Stockton",1769,1160,0.00519930675909879,0.0412926391382406,0.217208814270724,1976
2017-09-30,"University Park","CO","Denver","Denver","Denver",1770,2556,0,0.00947867298578199,0.0122772277227723,2384
2017-09-30,"Plaza Terrace","FL","Tampa","Hillsborough","Tampa",1771,1359,0.0089086859688196,0.015695067264574,0.0421779141104294,1300
2017-09-30,"Port Gardner","WA","Seattle","Snohomish","Everett",1772,1678,0.00659868026394721,0.0256723716381418,0.101049868766404,2063
2017-09-30,"College-Glen","CA","Sacramento","Sacramento","Sacramento",1773,1674,0.0078266104756171,0.0226023213194869,0.0561514195583596,2952
2017-09-30,"Greater Harmony Hills","TX","San Antonio","Bexar","San Antonio",1774,1438,0.00139275766016713,0.00629811056682995,0.0360230547550432,2835
2017-09-30,"Eastland-Wilora Lake","NC","Charlotte","Mecklenburg","Charlotte",1775,1166,0.00952380952380952,0.0228070175438597,0.0707070707070707,1447
2017-09-30,"Lauderdale Manors","FL","Miami-Fort Lauderdale","Broward","Fort Lauderdale",1776,1568,0.000638162093171666,0.0103092783505155,0.016202203499676,2423
2017-09-30,"Avondale","OH","Cincinnati","Hamilton","Cincinnati",1777,1063,0.0260617760617761,0.0759109311740891,0.206583427922815,1796
2017-09-30,"Telegraph Hill","CA","San Francisco","San Francisco","San Francisco",1778,5012,-0.00298388701014522,-0.00159362549800797,-0.0530889854524844,1487
2017-09-30,"South-West Coconut Grove","FL","Miami-Fort Lauderdale","Miami-Dade","Miami",1779,2927,0.00687994496044032,0.013153340256144,-0.0484395318595579,3924
2017-09-30,"Heninger Park","CA","Los Angeles-Long Beach-Anaheim","Orange","Santa Ana",1780,2476,0.0040551500405515,0.0110249081257656,0.0308076602830974,745
2017-09-30,"Southwest","OH","Columbus","Franklin","Columbus",1781,951,0.00634920634920635,0.0258899676375405,0.0370774263904035,1925
2017-09-30,"Woodland Acres","FL","Jacksonville","Duval","Jacksonville",1782,992,0.00100908173562059,0.00303336703741153,0.0205761316872428,1747
2017-09-30,"Franklinton","OH","Columbus","Franklin","Columbus",1783,757,0.00933333333333333,0.0215924426450742,0.0441379310344828,2691
2017-09-30,"Country Club Hills, Lakeshore Shopping","LA","Shreveport","Caddo","Shreveport",1784,719,0.00700280112044818,0.0141043723554302,-0.0662337662337662,2198
2017-09-30,"Toddville Road","NC","Charlotte","Mecklenburg","Charlotte",1785,1118,0.00720720720720721,0.0182149362477231,0.0607210626185958,2646
2017-09-30,"Park Stockdale","CA","Bakersfield","Kern","Bakersfield",1786,1106,0.000904977375565611,0.00728597449908925,0.0109689213893967,1770
2017-09-30,"La Mesa","NM","Albuquerque","Bernalillo","Albuquerque",1787,1064,0.00662251655629139,0.00853080568720379,0.0162368672397326,1757
2017-09-30,"Hillyard","WA","Spokane","Spokane","Spokane",1788,917,0.00218579234972678,0.0110253583241455,0.0444191343963553,1995
2017-09-30,"Family Acres","NE","Lincoln","Lancaster","Lincoln",1789,1672,0.0133333333333333,0.0385093167701863,0.00480769230769231,3759
2017-09-30,"Schorsch Village","IL","Chicago","Cook","Chicago",1790,1827,-0.00163934426229508,-0.00814332247557003,-0.00868149755832881,2173
2017-09-30,"Northside","OH","Cincinnati","Hamilton","Cincinnati",1791,968,0.0189473684210526,0.0431034482758621,0.0442286947141316,2854
2017-09-30,"Wedgwood","WA","Seattle","King","Seattle",1792,2808,0.0014265335235378,0.00717360114777618,0.0361623616236162,3085
2017-09-30,"Cherry Creek","OH","Columbus","Franklin","Columbus",1793,1081,0.00651769087523277,0.0178907721280603,0.0354406130268199,1472
2017-09-30,"Chicot West I-30 So.","AR","Little Rock","Pulaski","Little Rock",1794,835,-0.00119617224880383,-0.00595238095238095,-0.0118343195266272,2815
2017-09-30,"Edgerton","NY","Rochester","Monroe","Rochester",1795,808,-0.00615006150061501,-0.0206060606060606,-0.00246913580246914,1663
