"Date","RegionName","State","Metro","County","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2017-09-30,"Sheridan","IN","Indianapolis","Hamilton",6418,1291,0.00388802488335925,0.0165354330708661,0.0386162510056315,2696
2017-09-30,"Basehor","KS","Kansas City","Leavenworth",6419,1477,-0.00404585300067431,-0.0340091563113146,-0.00605652759084791,2588
2017-09-30,"Braidwood","IL","Chicago","Will",6420,1434,0.00139664804469274,0.00985915492957747,-0.0157858613589568,2577
2017-09-30,"New Albany","OH","Columbus","Franklin",6421,3325,-0.0026994601079784,-0.00478898533373242,0.00453172205438067,2945
2017-09-30,"Larksville","PA","Scranton","Luzerne",6422,1026,0.0363636363636364,0.137472283813747,0.053388090349076,1492
2017-09-30,"North Kensington","MD","Washington","Montgomery",6423,2338,0,0.0134373645426961,0.0372670807453416,1949
2017-09-30,"Mather Air Force Base","CA","Sacramento","Sacramento",6424,1891,0.0133976420150054,0.0367324561403509,0.0899135446685879,1301
2017-09-30,"Northumberland","NY","Albany","Saratoga",6425,1611,0.00062111801242236,0.0112994350282486,0.0267686424474187,1319
2017-09-30,"Conover","NC","Hickory","Catawba",6426,1127,0.0189873417721519,0.0552434456928839,0.163054695562436,3277
2017-09-30,"Mckean Township","PA","Erie","Erie",6427,1166,0.0346051464063886,0.0355239786856128,-0.0218120805369128,1060
2017-09-30,"Glendora","NJ","Philadelphia","Camden",6428,1591,0,0.00505369551484523,0.0620827770360481,1682
2017-09-30,"Vivian","LA","Shreveport","Caddo",6429,708,0.0157819225251076,0.0488888888888889,-0.023448275862069,1902
2017-09-30,"Summerfield","NC",,"Guilford",6430,1827,0.00495049504950495,0.0304568527918782,-0.0145631067961165,4549
2017-09-30,"Chase City","VA",,"Mecklenburg",6431,1104,0.0072992700729927,0.0279329608938547,0.00821917808219178,1660
2017-09-30,"Town of Epping","NH","Boston","Rockingham",6432,1911,0.011646373742721,0.0431222707423581,0.0766197183098592,2164
2017-09-30,"Lockport","LA","Houma","Lafourche",6433,1135,0.00620567375886525,0.0142984807864164,-0.0173160173160173,2085
2017-09-30,"Caernarvon Township","PA","Lancaster","Lancaster",6434,1187,-0.0133000831255195,-0.0341741253051261,-0.0294358135731807,880
2017-09-30,"Reedsport","OR","Roseburg","Douglas",6435,957,0.0126984126984127,0.0323624595469256,0.082579185520362,1852
2017-09-30,"Nottingham","NH","Boston","Rockingham",6436,2000,-0.00596421471172962,0.00704934541792548,0.0863661053775122,1947
2017-09-30,"Le Sueur","MN","Minneapolis-St Paul","Le Sueur",6437,1284,0.000779423226812159,-0.00387897595034911,0.0182394924662966,1907
2017-09-30,"Silverton","OH","Cincinnati","Hamilton",6438,1193,0.00167926112510495,0.0161839863713799,0.0266781411359725,1547
2017-09-30,"Rincon","GA","Savannah","Effingham",6439,1229,0.0131904369332234,0.0388841927303466,0.0293132328308208,3021
2017-09-30,"Rushville","IL",,"Schuyler",6440,933,0.00864864864864865,0.0252747252747253,-0.0968054211035818,1219
2017-09-30,"West Pittston","PA","Scranton","Luzerne",6441,1035,0.0227272727272727,0.0725388601036269,0.116504854368932,1494
2017-09-30,"Clarks Summit","PA","Scranton","Lackawanna",6442,1378,0.00878477306002928,0.0283582089552239,0.229259589652096,1953
2017-09-30,"Dwight","IL","Pontiac","Livingston",6443,1231,0.00407830342577488,0.0156765676567657,-0.0128307939053729,1614
2017-09-30,"Brielle","NJ","New York","Monmouth",6444,2692,-0.0207348126591488,-0.0639777468706537,-0.0389146733309532,2019
2017-09-30,"Salado","TX","Killeen","Bell",6445,1503,0.00400801603206413,0.0094022834116857,0.00333778371161549,3058
2017-09-30,"Scottsburg","IN","Louisville/Jefferson County","Scott",6446,854,0.00588928150765607,0.0326481257557437,0.0769230769230769,2186
2017-09-30,"Randolph","VT","Claremont","Orange",6447,1494,0.00268456375838926,-0.00532623169107856,-0.00267022696929239,1305
2017-09-30,"Black Diamond","WA","Seattle","King",6448,2174,0.00694766095414544,0.0177902621722846,0.0396939263510282,1594
2017-09-30,"Mancelona","MI",,"Antrim",6449,841,0.00598086124401914,0.025609756097561,0.00598086124401914,4905
2017-09-30,"West Peoria","IL","Peoria","Peoria",6450,812,0.00744416873449132,0.00370828182941904,0.0201005025125628,1906
2017-09-30,"Columbiaville","MI","Detroit","Lapeer",6451,1059,0.0104961832061069,0.00761179828734539,0.0464426877470356,3100
2017-09-30,"Ellery","NY","Jamestown","Chautauqua",6452,1368,-0.0221586847748392,-0.103538663171691,0.0523076923076923,1503
2017-09-30,"Harris Hill","NY","Buffalo","Erie",6453,1726,-0.0254093732354602,-0.0276056338028169,-0.00861573808156232,1869
2017-09-30,"Warrington Township","PA","York","York",6454,1377,-0.00720980533525595,0.00879120879120879,0.0741029641185647,1297
2017-09-30,"Lake Worth","TX","Dallas-Fort Worth","Tarrant",6455,1255,0.0104669887278583,0.0228198859005705,0.0414937759336099,1719
2017-09-30,"Greene Township","PA","Erie","Erie",6456,1110,0.0155535224153705,0.0306406685236769,0.0393258426966292,1315
2017-09-30,"Falkville","AL","Decatur","Morgan",6457,797,0.00377833753148615,0.0114213197969543,-0.011166253101737,2232
2017-09-30,"Delaware Township","PA","Sunbury","Northumberland",6458,1173,0.0051413881748072,0.0147058823529412,-0.00929054054054054,1226
2017-09-30,"Summerton","SC",,"Clarendon",6459,1032,-0.00289855072463768,-0.0105465004793864,-0.00386100386100386,2966
2017-09-30,"Gilbertsville","PA","Philadelphia","Montgomery",6460,1642,0.00428134556574924,0.015460729746444,-0.0108433734939759,1576
2017-09-30,"North Branch","MI","Detroit","Lapeer",6461,1079,0.0227488151658768,0.0516569200779727,0.0811623246492986,2973
2017-09-30,"Oak Hill","TN","Nashville","Davidson",6462,3547,-0.00838691641039978,-0.0271530444322545,-0.0119777158774373,1864
2017-09-30,"Hurlock","MD","Cambridge","Dorchester",6463,1282,-0.0062015503875969,-0.0130869899923018,-0.0250950570342205,2903
2017-09-30,"Bridgeport","PA","Philadelphia","Montgomery",6464,1526,0.00394736842105263,0.0153027278775782,0.033175355450237,1386
2017-09-30,"New Garden Township","PA","Philadelphia","Chester",6465,2375,0,0.00507829030892933,0.0290294627383016,1373
2017-09-30,"Turners Falls","MA","Greenfield Town","Franklin",6466,1653,-0.0024140012070006,-0.00661057692307692,0.0122473974280465,868
2017-09-30,"Ancient Oaks","PA","Allentown","Lehigh",6467,2026,0.00946686596910812,0.00796019900497512,0.0124937531234383,1756
2017-09-30,"Eagleville","PA","Philadelphia","Montgomery",6468,1877,0.00374331550802139,0.0124056094929881,0.0190010857763301,643
2017-09-30,"Springfield","GA","Savannah","Effingham",6469,1137,0.01246660730187,0.0469613259668508,0.0828571428571429,2269
2017-09-30,"Marion","NY","Rochester","Wayne",6470,1382,0.00949598246895544,0.0206794682422452,0.00217548948513416,1318
2017-09-30,"Boyne City","MI",,"Charlevoix",6471,1110,0.0155535224153705,0.0442144873000941,-0.0062667860340197,5845
2017-09-30,"Bush","LA","New Orleans","Saint Tammany",6472,1373,0.00438917337234821,0.0029218407596786,-0.0185847033595425,2119
2017-09-30,"Yale","MI","Detroit","Saint Clair",6473,1018,-0.00779727095516569,0,0.0626304801670146,1775
2017-09-30,"Maple Lake","MN","Minneapolis-St Paul","Wright",6474,1349,-0.00148038490007402,-0.00589535740604274,0.0360983102918587,2184
2017-09-30,"Burns","TN","Nashville","Dickson",6475,1312,0.0007627765064836,0.00305810397553517,0.0123456790123457,2662
2017-09-30,"Spring Lake Heights","NJ","New York","Monmouth",6476,2530,-0.0163297045101089,-0.0372907153729072,0.11404667547336,2230
2017-09-30,"Westover","MD","Salisbury","Somerset",6477,1230,-0.000812347684809098,0.00244498777506112,-0.0128410914927769,1803
2017-09-30,"Berkeley","IL","Chicago","Cook",6478,1536,0.00195694716242661,0.00457815565729235,0.0329522528581036,1755
2017-09-30,"Boston","NY","Buffalo","Erie",6479,1550,-0.0108487555839183,-0.0257699560025141,0.0143979057591623,1704
2017-09-30,"Geismar","LA","Baton Rouge","Ascension",6480,1854,0.0103542234332425,0.0136686714051394,0.0048780487804878,2118
2017-09-30,"De Kalb","TX","Texarkana","Bowie",6481,856,0.00705882352941176,-0.00349243306169965,-0.0644808743169399,1462
2017-09-30,"Vandergrift","PA","Pittsburgh","Westmoreland",6482,723,0.0168776371308017,0.0447976878612717,-0.00823045267489712,2127
2017-09-30,"Claremont","NC","Hickory","Catawba",6483,884,0.00340522133938706,0.0291036088474971,0.0650602409638554,5423
2017-09-30,"Oneida","WI","Appleton","Outagamie",6484,1181,0.056350626118068,0.0736363636363636,0.0884792626728111,1081
2017-09-30,"Castleton","VT","Rutland","Rutland",6485,1506,-0.0137524557956778,-0.0444162436548223,0.00735785953177258,1212
2017-09-30,"Dexter","NM","Roswell","Chaves",6486,887,-0.0274122807017544,-0.077003121748179,-0.0358695652173913,744
2017-09-30,"West Fork","AR","Fayetteville","Washington",6487,1132,0.00354609929078014,0.00265721877767936,-0.013077593722755,1753
2017-09-30,"Royersford","PA","Philadelphia","Montgomery",6488,1503,0.0121212121212121,0.0315717227179135,0.0473867595818815,1132
2017-09-30,"Townville","SC","Greenville","Anderson",6489,1145,0.0105913503971756,0.0352622061482821,0.00526777875329236,2066
2017-09-30,"Mc Farland","WI","Madison","Dane",6490,1507,-0.010505581089954,-0.0207927225471085,-0.027741935483871,2687
2017-09-30,"Edmonton","KY","Glasgow","Metcalfe",6491,861,0.0034965034965035,0.00116279069767442,0.0225653206650831,1614
2017-09-30,"Colonial Pine Hills","SD","Rapid City","Pennington",6492,1806,0.00950251537171604,0.00950251537171604,0.0261363636363636,1071
2017-09-30,"Town of Peterborough","NH","Manchester","Hillsborough",6493,1572,0.0207792207792208,0.031496062992126,-0.00632111251580278,1724
2017-09-30,"Mount Ephraim","NJ","Philadelphia","Camden",6494,1498,0.00267737617135207,0.00402144772117962,0.0439024390243902,1675
2017-09-30,"Haleiwa","HI","Urban Honolulu","Honolulu",6495,2906,-0.00988074957410562,-0.0358327803583278,-0.080379746835443,1996
2017-09-30,"Glyndon","MN","Fargo","Clay",6496,1301,-0.00989345509893455,-0.0151400454201363,0.0124513618677043,918
2017-09-30,"Ontario","OH","Mansfield","Richland",6497,713,-0.00972222222222222,-0.08,-0.172853828306265,1982
2017-09-30,"Sansom Park","TX","Dallas-Fort Worth","Tarrant",6498,1086,0.00648748841519926,-0.016304347826087,0.0392344497607656,1442
2017-09-30,"Barnstead","NH","Laconia","Belknap",6499,1307,0.0234925606891151,0.0548829701372074,-0.0743626062322946,2675
2017-09-30,"Foster Township","PA","Bradford","McKean",6500,934,-0.00106951871657754,-0.0032017075773746,-0.0807086614173228,1586
2017-09-30,"Bell","FL","Gainesville","Gilchrist",6501,1189,-0.00251677852348993,-0.00502092050209205,0.0119148936170213,1042
2017-09-30,"Avalon","PA","Pittsburgh","Allegheny",6502,1089,-0.0108991825613079,0.011142061281337,0.035171102661597,1160
2017-09-30,"Corrales","NM","Albuquerque","Sandoval",6503,1855,-0.0069593147751606,-0.0408479834539814,-0.0687751004016064,3903
2017-09-30,"Chesterbrook","PA","Philadelphia","Chester",6504,2159,0.00418604651162791,0.0179160773220179,0.0506082725060827,1367
2017-09-30,"Danville","PA","Bloomsburg","Montour",6505,1051,0.00670498084291188,0.00286259541984733,-0.0313364055299539,1295
2017-09-30,"Butner","NC","Oxford","Granville",6506,1020,0.00790513833992095,0.0251256281407035,0.041879468845761,1040
2017-09-30,"Pequannock","NJ","New York","Morris",6507,2458,0.00572831423895254,0.0136082474226804,0.0293132328308208,1543
2017-09-30,"Lancaster","VA",,"Lancaster",6508,1263,0.00238095238095238,-0.0101880877742947,-0.025462962962963,1965
2017-09-30,"Elmsford","NY","New York","Westchester",6509,2843,-0.00070298769771529,-0.00385423966362999,-0.0135322692574601,833
2017-09-30,"Hightstown","NJ","Trenton","Mercer",6510,1957,0.0129399585921325,0.0256813417190776,0.0437333333333333,1471
2017-09-30,"Inwood","WV","Hagerstown","Berkeley",6511,1229,0.00655200655200655,0.0216126350789692,0.0267335004177109,4001
2017-09-30,"Salem","WV","Clarksburg","Harrison",6512,798,-0.00992555831265509,-0.0232558139534884,-0.0256410256410256,1802
2017-09-30,"Glassport","PA","Pittsburgh","Allegheny",6513,768,0.0105263157894737,0.0226364846870839,-0.00903225806451613,1721
2017-09-30,"Town of Norfolk","NY","Ogdensburg","Saint Lawrence",6514,1149,-0.0145797598627787,-0.00260416666666667,-0.0643322475570033,1219
2017-09-30,"Evart","MI",,"Osceola",6515,847,-0.00470035252643948,-0.00703399765533412,0.00474495848161329,2378
2017-09-30,"Town of Brillion","WI","Appleton","Calumet",6516,1024,0.00688298918387414,-0.00485908649173955,0.0148662041625372,1406
2017-09-30,"Foster","RI","Providence","Providence",6517,1868,0.00918422474338196,0.0252469813391877,0.0141150922909881,1415
2017-09-30,"Town of Waldoboro","ME",,"Lincoln",6518,1195,-0.0107615894039735,-0.0180772391125719,-0.00994200497100249,2290
2017-09-30,"Leonard","TX",,"Fannin",6519,1270,0.00554235946159937,0.0151878497202238,0.0111464968152866,1660
2017-09-30,"Annville","PA","Lebanon","Lebanon",6520,1060,-0.0130353817504655,-0.0441839495040577,0.0124164278892073,962
2017-09-30,"South Weber","UT","Ogden","Davis",6521,1631,-0.00244648318042813,0.0105328376703841,0.0688073394495413,1721
2017-09-30,"South Williamsport","PA","Williamsport","Lycoming",6522,865,0.0200471698113208,-0.00802752293577982,-0.135864135864136,2116
2017-09-30,"Town of North Brookfield","MA","Worcester","Worcester",6523,1574,0.000635727908455181,0.0161394448030988,0.0328083989501312,1416
2017-09-30,"Canutillo","TX","El Paso","El Paso",6524,977,0.00102459016393443,0.0155925155925156,-0.00204290091930541,1085
2017-09-30,"Milliken","CO","Greeley","Weld",6525,1567,0.0103159252095422,0.022845953002611,0.0215123859191656,2200
2017-09-30,"Jim Thorpe","PA","Allentown","Carbon",6526,1083,0.029467680608365,0.0403458213256484,-0.010054844606947,1350
2017-09-30,"Suncook","NH","Concord","Merrimack",6527,1567,-0.00318066157760814,-0.00822784810126582,0.120085775553967,1050
2017-09-30,"Straban Township","PA","Gettysburg","Adams",6528,1346,0.0127915726109857,0.0259146341463415,-0.00370096225018505,1868
2017-09-30,"Westvale","NY","Syracuse","Onondaga",6529,1476,-0.00672947510094213,-0.0244547257105089,-0.00606060606060606,2158
2017-09-30,"Brookhaven","WV","Morgantown","Monongalia",6530,1257,-0.0315870570107858,-0.066815144766147,-0.0956834532374101,1916
2017-09-30,"Crestline","OH","Bucyrus","Crawford",6531,778,-0.00128369704749679,-0.01143583227446,-0.0359355638166047,2425
2017-09-30,"Scio","OR","Albany","Linn",6532,1440,0.0105263157894737,0.0329985652797704,0.0835214446952596,828
2017-09-30,"Buena","NJ","Atlantic City","Atlantic",6533,1405,-0.00495750708215297,0.00142551674982181,0.0782808902532617,1352
2017-09-30,"O Brien","FL",,"Suwannee",6534,1198,0,0,0.0143945808636749,871
2017-09-30,"Deep River","CT","Hartford","Middlesex",6535,1596,0.0152671755725191,0.0390625,-0.0379746835443038,1565
2017-09-30,"Dundee","OH","New Philadelphia","Tuscarawas",6536,1345,0.000744047619047619,0.0251524390243902,0.0640822784810127,729
2017-09-30,"Holly Hill","SC","Orangeburg","Orangeburg",6537,963,-0.00619195046439629,-0.0123076923076923,0.0605726872246696,1435
2017-09-30,"Washington Township","NJ","New York","Morris",6538,2475,0.00364963503649635,0.0164271047227926,-0.038087835211815,1521
2017-09-30,"Miami","AZ","Payson","Gila",6539,1058,0.0134099616858238,0.0281827016520894,0.0963730569948187,1502
2017-09-30,"Huber Ridge","OH","Columbus","Franklin",6540,1263,0.00477326968973747,0.00717703349282297,0.0285016286644951,1569
2017-09-30,"Greenville","NY","New York","Orange",6541,1823,-0.00708061002178649,-0.0415352260778128,0.0190050307434321,1355
2017-09-30,"Brecknock Township","PA","Reading","Berks",6542,1556,0.00257731958762887,-0.0256731371321227,-0.0603864734299517,1474
2017-09-30,"Bahama","NC","Durham","Durham",6543,1593,-0.00932835820895522,-0.016059295861643,-0.00685785536159601,807
2017-09-30,"Alpine Township","MI","Grand Rapids","Kent",6544,1446,0.00138504155124654,0.0161630358397751,0.0343347639484979,1195
2017-09-30,"Meridianville","AL","Huntsville","Madison",6545,1096,-0.00634632819582956,-0.041958041958042,-0.00182149362477231,2935
2017-09-30,"Clinton","MI","Adrian","Lenawee",6546,1144,0.0132860938883968,0.0466605672461116,0.0761994355597366,1662
2017-09-30,"Calvert City","KY",,"Marshall",6547,906,0.0089086859688196,0.00332225913621262,-0.032051282051282,1594
2017-09-30,"Zephyrhills West","FL","Tampa","Pasco",6548,1061,0.00951474785918173,0.0192122958693564,0.0484189723320158,576
2017-09-30,"Doffing","TX","McAllen","Hidalgo",6549,912,-0.022508038585209,-0.0470219435736677,0.0399087799315849,956
2017-09-30,"Gibraltar","MI","Detroit","Wayne",6550,1123,0.00357462019660411,0.026508226691042,0.0534709193245779,1734
2017-09-30,"Montoursville","PA","Williamsport","Lycoming",6551,934,0.00107181136120043,-0.0331262939958592,-0.0949612403100775,1683
2017-09-30,"Fulton","IL","Sterling","Whiteside",6552,1175,0,0.0164359861591695,0.0235191637630662,2138
2017-09-30,"Fort Wright","KY","Cincinnati","Kenton",6553,1431,-0.00693962526023595,-0.0185185185185185,0.0258064516129032,1745
2017-09-30,"Warren","ME",,"Knox",6554,1184,-0.00837520938023451,-0.0190555095277548,0.0163090128755365,1385
2017-09-30,"Pamplico","SC","Florence","Florence",6555,905,0.00891861761426979,0.015712682379349,0.063454759106933,1435
2017-09-30,"Duryea","PA","Scranton","Luzerne",6556,1007,0.0275510204081633,0.0910075839653304,0.120133481646274,1590
2017-09-30,"Braselton","GA","Atlanta","Gwinnett",6557,1705,-0.00350672121566335,0.0047142015321155,0.0371046228710462,3079
2017-09-30,"Mauston","WI",,"Juneau",6558,938,-0.00106496272630458,0.00428265524625268,0.0330396475770925,2936
2017-09-30,"Eastwood","MI","Kalamazoo","Kalamazoo",6559,873,-0.00456100342075257,0.00114678899082569,0.0343601895734597,2486
2017-09-30,"Decatur","PA","DuBois","Clearfield",6560,920,-0.001085776330076,-0.0128755364806867,-0.08,1146
2017-09-30,"Ely","MN","Duluth","Saint Louis",6561,1168,-0.00170940170940171,0.00776531492666091,-0.0234113712374582,4076
2017-09-30,"Newton","NH","Boston","Rockingham",6562,2012,0.00199203187250996,0.0136020151133501,0.0673740053050398,1644
2017-09-30,"South Bound Brook","NJ","New York","Somerset",6563,1998,-0.00149925037481259,-0.00398803589232303,-0.00249625561657514,1333
2017-09-30,"Whiteland","IN","Indianapolis","Johnson",6564,1172,0.00600858369098712,0.0226876090750436,0.0164787510841284,1704
2017-09-30,"Bloomfield","WI","Whitewater","Walworth",6565,1438,-0.0164158686730506,-0.0150684931506849,0.1112828438949,1032
2017-09-30,"Gervais","OR","Salem","Marion",6566,1465,0.00549073438572409,0.0295151089248067,0.0524425287356322,989
